row_id,energy
108668,2163.551255631567
108669,2163.551255631567
108670,2163.551255631567
108671,2163.551255631567
108672,2163.551255631567
108673,2163.551255631567
108674,2163.551255631567
108675,2163.551255631567
108676,2163.551255631567
108677,2163.551255631567
108678,2163.551255631567
108679,2163.551255631567
108680,2163.551255631567
108681,2163.551255631567
108682,2163.551255631567
108683,2163.551255631567
108684,2163.551255631567
108685,2163.551255631567
108686,2163.551255631567
108687,2163.551255631567
108688,2163.551255631567
108689,2163.551255631567
108690,2163.551255631567
108691,2163.551255631567
108692,2163.551255631567
108693,2163.551255631567
108694,2163.551255631567
108695,2163.551255631567
108696,2163.551255631567
108697,2163.551255631567
108698,2163.551255631567
108699,2163.551255631567
108700,2163.551255631567
108701,2163.551255631567
108702,2163.551255631567
108703,2163.551255631567
108704,2163.551255631567
108705,2163.551255631567
108706,2163.551255631567
108707,2163.551255631567
108708,2163.551255631567
108709,2163.551255631567
108710,2163.551255631567
108711,2163.551255631567
108712,2163.551255631567
108713,2163.551255631567
108714,2163.551255631567
108715,2163.551255631567
108716,2163.551255631567
108717,2163.551255631567
108718,2163.551255631567
108719,2163.551255631567
108720,2163.551255631567
108721,2163.551255631567
108722,2163.551255631567
108723,2163.551255631567
108724,2163.551255631567
108725,2163.551255631567
108726,2163.551255631567
108727,2163.551255631567
108728,2163.551255631567
108729,2163.551255631567
108730,2163.551255631567
108731,2163.551255631567
108732,2163.551255631567
108733,2163.551255631567
108734,2163.551255631567
108735,2163.551255631567
108736,2163.551255631567
108737,2163.551255631567
108738,2163.551255631567
108739,2163.551255631567
108740,2163.551255631567
108741,2163.551255631567
108742,2163.551255631567
108743,2163.551255631567
108744,2163.551255631567
108745,2163.551255631567
108746,2163.551255631567
108747,2163.551255631567
108748,2163.551255631567
108749,2163.551255631567
108750,2163.551255631567
108751,2163.551255631567
108752,2163.551255631567
108753,2163.551255631567
108754,2163.551255631567
108755,2163.551255631567
108756,2163.551255631567
108757,2163.551255631567
108758,2163.551255631567
108759,2163.551255631567
108760,2163.551255631567
108761,2163.551255631567
108762,2163.551255631567
108763,2163.551255631567
108764,2163.551255631567
108765,2163.551255631567
108766,2163.551255631567
108767,2163.551255631567
108768,2163.551255631567
108769,2163.551255631567
108770,2163.551255631567
108771,2163.551255631567
108772,2163.551255631567
108773,2163.551255631567
108774,2163.551255631567
108775,2163.551255631567
108776,2163.551255631567
108777,2163.551255631567
108778,2163.551255631567
108779,2163.551255631567
108780,2163.551255631567
108781,2163.551255631567
108782,2163.551255631567
108783,2163.551255631567
108784,2163.551255631567
108785,2163.551255631567
108786,2163.551255631567
108787,2163.551255631567
108788,2163.551255631567
108789,2163.551255631567
108790,2163.551255631567
108791,2163.551255631567
108792,2163.551255631567
108793,2163.551255631567
108794,2163.551255631567
108795,2163.551255631567
108796,2163.551255631567
108797,2163.551255631567
108798,2163.551255631567
108799,2163.551255631567
108800,2163.551255631567
108801,2163.551255631567
108802,2163.551255631567
108803,2163.551255631567
108804,2163.551255631567
108805,2163.551255631567
108806,2163.551255631567
108807,2163.551255631567
108808,2163.551255631567
108809,2163.551255631567
108810,2163.551255631567
108811,2163.551255631567
108812,2163.551255631567
108813,2163.551255631567
108814,2163.551255631567
108815,2163.551255631567
108816,2163.551255631567
108817,2163.551255631567
108818,2163.551255631567
108819,2163.551255631567
108820,2163.551255631567
108821,2163.551255631567
108822,2163.551255631567
108823,2163.551255631567
108824,2163.551255631567
108825,2163.551255631567
108826,2163.551255631567
108827,2163.551255631567
108828,2163.551255631567
108829,2163.551255631567
108830,2163.551255631567
108831,2163.551255631567
108832,2163.551255631567
108833,2163.551255631567
108834,2163.551255631567
108835,2163.551255631567
108836,2163.551255631567
108837,2163.551255631567
108838,2163.551255631567
108839,2163.551255631567
108840,2163.551255631567
108841,2163.551255631567
108842,2163.551255631567
108843,2163.551255631567
108844,2163.551255631567
108845,2163.551255631567
108846,2163.551255631567
108847,2163.551255631567
108848,2163.551255631567
108849,2163.551255631567
108850,2163.551255631567
108851,2163.551255631567
108852,2163.551255631567
108853,2163.551255631567
108854,2163.551255631567
108855,2163.551255631567
108856,2163.551255631567
108857,2163.551255631567
108858,2163.551255631567
108859,2163.551255631567
108860,2163.551255631567
108861,2163.551255631567
108862,2163.551255631567
108863,2163.551255631567
108864,2163.551255631567
108865,2163.551255631567
108866,2163.551255631567
108867,2163.551255631567
108868,2163.551255631567
108869,2163.551255631567
108870,2163.551255631567
108871,2163.551255631567
108872,2163.551255631567
108873,2163.551255631567
108874,2163.551255631567
108875,2163.551255631567
108876,2163.551255631567
108877,2163.551255631567
108878,2163.551255631567
108879,2163.551255631567
108880,2163.551255631567
108881,2163.551255631567
108882,2163.551255631567
108883,2163.551255631567
108884,2163.551255631567
108885,2163.551255631567
108886,2163.551255631567
108887,2163.551255631567
108888,2163.551255631567
108889,2163.551255631567
108890,2163.551255631567
108891,2163.551255631567
108892,2163.551255631567
108893,2163.551255631567
108894,2163.551255631567
108895,2163.551255631567
108896,2163.551255631567
108897,2163.551255631567
108898,2163.551255631567
108899,2163.551255631567
108900,2163.551255631567
108901,2163.551255631567
108902,2163.551255631567
108903,2163.551255631567
108904,2163.551255631567
108905,2163.551255631567
108906,2163.551255631567
108907,2163.551255631567
108908,2163.551255631567
108909,2163.551255631567
108910,2163.551255631567
108911,2163.551255631567
108912,2163.551255631567
108913,2163.551255631567
108914,2163.551255631567
108915,2163.551255631567
108916,2163.551255631567
108917,2163.551255631567
108918,2163.551255631567
108919,2163.551255631567
108920,2163.551255631567
108921,2163.551255631567
108922,2163.551255631567
108923,2163.551255631567
108924,2163.551255631567
108925,2163.551255631567
108926,2163.551255631567
108927,2163.551255631567
108928,2163.551255631567
108929,2163.551255631567
108930,2163.551255631567
108931,2163.551255631567
108932,2163.551255631567
108933,2163.551255631567
108934,2163.551255631567
108935,2163.551255631567
108936,2163.551255631567
108937,2163.551255631567
108938,2163.551255631567
108939,2163.551255631567
108940,2163.551255631567
108941,2163.551255631567
108942,2163.551255631567
108943,2163.551255631567
108944,2163.551255631567
108945,2163.551255631567
108946,2163.551255631567
108947,2163.551255631567
108948,2163.551255631567
108949,2163.551255631567
108950,2163.551255631567
108951,2163.551255631567
108952,2163.551255631567
108953,2163.551255631567
108954,2163.551255631567
108955,2163.551255631567
108956,2163.551255631567
108957,2163.551255631567
108958,2163.551255631567
108959,2163.551255631567
108960,2163.551255631567
108961,2163.551255631567
108962,2163.551255631567
108963,2163.551255631567
108964,2163.551255631567
108965,2163.551255631567
108966,2163.551255631567
108967,2163.551255631567
108968,2163.551255631567
108969,2163.551255631567
108970,2163.551255631567
108971,2163.551255631567
108972,2163.551255631567
108973,2163.551255631567
108974,2163.551255631567
108975,2163.551255631567
108976,2163.551255631567
108977,2163.551255631567
108978,2163.551255631567
108979,2163.551255631567
108980,2163.551255631567
108981,2163.551255631567
108982,2163.551255631567
108983,2163.551255631567
108984,2163.551255631567
108985,2163.551255631567
108986,2163.551255631567
108987,2163.551255631567
108988,2163.551255631567
108989,2163.551255631567
108990,2163.551255631567
108991,2163.551255631567
108992,2163.551255631567
108993,2163.551255631567
108994,2163.551255631567
108995,2163.551255631567
108996,2163.551255631567
108997,2163.551255631567
108998,2163.551255631567
108999,2163.551255631567
109000,2163.551255631567
109001,2163.551255631567
109002,2163.551255631567
109003,2163.551255631567
109004,2163.551255631567
109005,2163.551255631567
109006,2163.551255631567
109007,2163.551255631567
109008,2163.551255631567
109009,2163.551255631567
109010,2163.551255631567
109011,2163.551255631567
109012,2163.551255631567
109013,2163.551255631567
109014,2163.551255631567
109015,2163.551255631567
109016,2163.551255631567
109017,2163.551255631567
109018,2163.551255631567
109019,2163.551255631567
109020,2163.551255631567
109021,2163.551255631567
109022,2163.551255631567
109023,2163.551255631567
109024,2163.551255631567
109025,2163.551255631567
109026,2163.551255631567
109027,2163.551255631567
109028,2163.551255631567
109029,2163.551255631567
109030,2163.551255631567
109031,2163.551255631567
109032,2163.551255631567
109033,2163.551255631567
109034,2163.551255631567
109035,2163.551255631567
109036,2163.551255631567
109037,2163.551255631567
109038,2163.551255631567
109039,2163.551255631567
109040,2163.551255631567
109041,2163.551255631567
109042,2163.551255631567
109043,2163.551255631567
109044,2163.551255631567
109045,2163.551255631567
109046,2163.551255631567
109047,2163.551255631567
109048,2163.551255631567
109049,2163.551255631567
109050,2163.551255631567
109051,2163.551255631567
109052,2163.551255631567
109053,2163.551255631567
109054,2163.551255631567
109055,2163.551255631567
109056,2163.551255631567
109057,2163.551255631567
109058,2163.551255631567
109059,2163.551255631567
109060,2163.551255631567
109061,2163.551255631567
109062,2163.551255631567
109063,2163.551255631567
109064,2163.551255631567
109065,2163.551255631567
109066,2163.551255631567
109067,2163.551255631567
109068,2163.551255631567
109069,2163.551255631567
109070,2163.551255631567
109071,2163.551255631567
109072,2163.551255631567
109073,2163.551255631567
109074,2163.551255631567
109075,2163.551255631567
109076,2163.551255631567
109077,2163.551255631567
109078,2163.551255631567
109079,2163.551255631567
109080,2163.551255631567
109081,2163.551255631567
109082,2163.551255631567
109083,2163.551255631567
109084,2163.551255631567
109085,2163.551255631567
109086,2163.551255631567
109087,2163.551255631567
109088,2163.551255631567
109089,2163.551255631567
109090,2163.551255631567
109091,2163.551255631567
109092,2163.551255631567
109093,2163.551255631567
109094,2163.551255631567
109095,2163.551255631567
109096,2163.551255631567
109097,2163.551255631567
109098,2163.551255631567
109099,2163.551255631567
109100,2163.551255631567
109101,2163.551255631567
109102,2163.551255631567
109103,2163.551255631567
109104,2163.551255631567
109105,2163.551255631567
109106,2163.551255631567
109107,2163.551255631567
109108,2163.551255631567
109109,2163.551255631567
109110,2163.551255631567
109111,2163.551255631567
109112,2163.551255631567
109113,2163.551255631567
109114,2163.551255631567
109115,2163.551255631567
109116,2163.551255631567
109117,2163.551255631567
109118,2163.551255631567
109119,2163.551255631567
109120,2163.551255631567
109121,2163.551255631567
109122,2163.551255631567
109123,2163.551255631567
109124,2163.551255631567
109125,2163.551255631567
109126,2163.551255631567
109127,2163.551255631567
109128,2163.551255631567
109129,2163.551255631567
109130,2163.551255631567
109131,2163.551255631567
109132,2163.551255631567
109133,2163.551255631567
109134,2163.551255631567
109135,2163.551255631567
109136,2163.551255631567
109137,2163.551255631567
109138,2163.551255631567
109139,2163.551255631567
109140,2163.551255631567
109141,2163.551255631567
109142,2163.551255631567
109143,2163.551255631567
109144,2163.551255631567
109145,2163.551255631567
109146,2163.551255631567
109147,2163.551255631567
109148,2163.551255631567
109149,2163.551255631567
109150,2163.551255631567
109151,2163.551255631567
109152,2163.551255631567
109153,2163.551255631567
109154,2163.551255631567
109155,2163.551255631567
109156,2163.551255631567
109157,2163.551255631567
109158,2163.551255631567
109159,2163.551255631567
109160,2163.551255631567
109161,2163.551255631567
109162,2163.551255631567
109163,2163.551255631567
109164,2163.551255631567
109165,2163.551255631567
109166,2163.551255631567
109167,2163.551255631567
109168,2163.551255631567
109169,2163.551255631567
109170,2163.551255631567
109171,2163.551255631567
109172,2163.551255631567
109173,2163.551255631567
109174,2163.551255631567
109175,2163.551255631567
109176,2163.551255631567
109177,2163.551255631567
109178,2163.551255631567
109179,2163.551255631567
109180,2163.551255631567
109181,2163.551255631567
109182,2163.551255631567
109183,2163.551255631567
109184,2163.551255631567
109185,2163.551255631567
109186,2163.551255631567
109187,2163.551255631567
109188,2163.551255631567
109189,2163.551255631567
109190,2163.551255631567
109191,2163.551255631567
109192,2163.551255631567
109193,2163.551255631567
109194,2163.551255631567
109195,2163.551255631567
